household_count,province_id_fk,year
1697,6,2008
3528,6,2006
4085,6,2009
4205,7,2006
4639,2,2006
4639,4,2006
4682,1,2006
4806,7,2011
5095,6,2011
5431,6,2007
5668,7,2004
5836,6,2010
6168,6,2000
6292,7,2008
6316,6,2004
6869,6,2002
7152,6,2005
7301,7,2005
8504,2,2008
8842,3,2006
8981,2,2011
10316,7,2002
10359,6,2001
10582,7,2010
10635,7,2007
10856,4,2011
10976,6,2003
11608,4,2007
11976,1,2002
12141,4,2008
12578,1,2011
14303,2,2009
15676,4,2010
16135,7,2003
16156,3,2008
16218,1,2004
16769,7,2009
17249,4,2009
17331,1,2008
17422,1,2010
17890,1,2005
18168,2,2010
18422,3,2004
18592,9,2006
18730,3,2009
18856,2,2007
19261,3,2010
20928,7,2001
21195,1,2007
21293,7,2000
21450,2,2004
21450,4,2004
21740,5,2011
22079,8,2011
22308,5,2006
23532,3,2005
23762,1,2009
25275,3,2011
25775,2,2005
25775,4,2005
26303,1,2001
28365,1,2000
28532,2,2002
28532,4,2002
28748,8,2010
29253,8,2008
29980,9,2011
32127,3,2002
32871,5,2008
33184,8,2006
33515,1,2003
34027,2,2003
34027,4,2003
35198,9,2009
35828,9,2008
36024,3,2001
36501,8,2005
36772,9,2010
37416,3,2007
37811,8,2004
38685,2,2001
38685,4,2001
39251,5,2007
39488,3,2003
39660,3,2000
42034,9,2003
42041,5,2004
42731,5,2010
43396,8,2009
43971,8,2007
45773,5,2001
46036,9,2007
46859,5,2009
47414,5,2003
48429,2,2000
48429,4,2000
49008,5,2000
49881,9,2002
50436,5,2005
51860,9,2000
54646,9,2004
55748,5,2002
60282,8,2003
60316,9,2005
63078,8,2002
63413,8,2000
64123,8,2001
68121,9,2001
