id,locations_id_fk,station_name
1,13,Arnot
2,8,Camden
3,7,Duvha
4,2,Grootvlei
5,13,Hendrina
6,25,Kelvin
7,7,Kendal
8,13,Komati
9,4,Kriel
10,17,Kusile
11,21,Lethabo
12,22,Majuba
13,11,Matimba
14,4,Matla
15,11,Medupi
16,26,Pretoria West
17,26,Rooiwal
18,19,Tutuka
19,5,Acacia
20,1,Ankerlig
21,14,Gourikwa
22,27,Newcastle
23,6,Port Rex
24,25,Avon
25,28,Dedisa
26,30,Tubatse
27,10,Ingula
28,3,Drakensberg
29,16,Gariep
30,9,Palmiet
31,31,Steenbras
32,18,Vanderkloof
33,12,Colley Wobbles
34,15,Ncora Dam
35,32,Sol Plaatje
36,32,Merino
37,33,Kakamas
38,34,Kruisvallei
39,5,Koeberg
40,5,Klipheuwel
41,23,Sere
42,20,First Falls
43,20,Second Falls
