,station_id,coordinates,comission_year_start,commissioned_year_end,installed_capacity,station_type_id_fk,id
0,1,25Â°56â€²38â€³S 29Â°47â€²22â€³E,1971,1975,2352,1,1
1,2,26Â°37â€²13â€³S 30Â°05â€²38â€³E,1967,1969,1536,1,2
2,3,25Â°57â€²50â€³S 29Â°20â€²14â€³E,1980,1984,3600,1,3
3,4,26Â°46â€²S 28Â°30â€²E,1969,1977,1180,1,4
4,5,26Â°01â€²59â€³S 29Â°36â€²00â€³E,1970,1976,1893,1,5
5,6,26Â°06â€²58â€³S 28Â°11â€²38â€³E,1957,1957,214,1,6
6,7,26Â°05â€²24â€³S 28Â°58â€²17â€³E,1922,1988,4116,1,7
7,8,26Â°05â€²24â€³S 29Â°28â€²19â€³E,1961,1966,990,1,8
8,9,26Â°15â€²15â€³S 29Â°10â€²46â€³E,1976,1979,3,1,9
9,10,25Â°54â€²59â€³S 28Â°55â€²02â€³E,2017,2021,-4.8,1,10
10,11,26Â°44â€²31â€³S 27Â°58â€²39â€³E,1985,1990,3780,1,11
11,12,27Â°06â€²02â€³S 29Â°46â€²17â€³E,1996,2001,4110,1,12
12,13,23Â°40â€²06â€³S 27Â°36â€²38â€³E,1987,1991,3990,1,13
13,14,26Â°16â€²57â€³S 29Â°08â€²27â€³E,1979,1983,3600,1,14
14,15,23Â°42â€²S 27Â°33â€²E,2015,2019,4764,1,15
15,16,25Â°45â€²28â€³S 28Â°08â€²49â€³E,1952,1952,180,1,16
16,17,25Â°33â€²21â€³S 28Â°14â€²18â€³E,1963,1963,300,1,17
17,18,26Â°46â€²43â€³S 29Â°21â€²07â€³E,1985,1990,3654,1,18
18,19,33Â°53â€²00â€³S 18Â°32â€²08â€³E,1976,1976,171,2,19
19,20,33Â°35â€²32â€³S 18Â°27â€²37â€³E,2007,2007,1338,2,20
20,21,34Â°10â€²00â€³S 21Â°57â€²38â€³E,2007,2007,746,2,21
21,22,27Â°47â€²08â€³S 29Â°58â€²11â€³E,2007,2007,18,2,22
22,23,33Â°01â€²43â€³S 27Â°52â€²52â€³E,1976,1976,171,2,23
23,24,29Â°25â€²10â€³S 31Â°09â€²41â€³E,2016,2016,670,2,24
24,25,33Â°44â€²33â€³S 25Â°40â€²22â€³E,2015,2015,335,2,25
25,26,25Â°07â€²51â€³S 29Â°49â€²24â€³E,2007,2007,1500,5,26
26,27,28Â°16â€²50â€³S 29Â°35â€²12â€³E,2017,2017,1332,4,27
27,28,28Â°34â€²23â€³S 29Â°05â€²13â€³E,1981,1981,1000,4,28
28,29,30Â°37â€²25.43â€³S 25Â°30â€²23.81â€³E,1971,1971,360,5,29
29,30,34Â°11â€²52â€³S 18Â°58â€²27â€³E,1988,1988,400,4,30
30,31,34Â°9â€²9.07â€³S 18Â°53â€²56.64â€³E,1979,1979,180,5,31
31,32,29Â°59â€²32â€³S 24Â°43â€²54â€³E,1977,1977,240,5,32
32,33,32Â°00â€²02â€³S 28Â°34â€²59â€³E,1985,1985,42,5,33
33,34,31Â°47â€²15â€³S 27Â°40â€²1â€³E,1984,1984,2.1,5,34
34,35,28Â°12â€²58.78â€³S 28Â°21â€²49.00â€³E,2009,2009,3,5,35
35,36,28Â°21â€²49.47â€³S 28Â°21â€²42.21â€³E,2010,2010,4,5,36
36,37,28Â°46â€²01â€³S 20Â°43â€²36â€³E,2015,2015,10,5,37
37,38,S 28° 44' 55.651'' E 32° 2' 52.767'',2018,2020,-5,5,38
38,39,33Â°40â€²35.2â€³S 18Â°25â€²55.37â€³E,1984,1984,1910,3,39
39,40,33Â°41â€²43â€³S 18Â°43â€²30â€³E,2002,2002,3160,6,40
40,41,31Â°29â€²49â€³S 18Â°3â€²48â€³E,2015,2015,100,6,41
41,42,S 31° 36' 1.031'' E 28° 49' 1.544'',1999,1999,6,5,42
42,43,S 31° 41' 5.583'' E 28° 49' 1.544'',2000,2000,11,5,43
