Date,hashtags,municipality,Tweets,Weekday
2019-11-26 14:08:36,"['#chooseday', '#skabaiza,']",Unknown Municipality,"#ChooseDay 

#SkaBaiza, say NO to unsafe electrical practices. https://t.co/RoMRVnwBb4",Tuesday
2019-11-21 14:38:28,['#dyk'],Unknown Municipality,#DYK that it can be easy for households to save electricity (and costs) during summer as well as minimize the riskâ€¦ https://t.co/gQry6bgILp,Thursday
2019-11-24 10:45:04,"['#electricitycosts', '#moneymatters']",Unknown Municipality,Watch and Share: Understanding your #ElectricityCosts https://t.co/9jbAqZ2yOg by @mayaonmoney #moneymatters,Sunday
2019-11-23 10:32:12,['#electricitysafety:'],Unknown Municipality,#ElectricitySafety: Planning on doing some DIY around the house this weekend?? Check out these handy tips fromâ€¦ https://t.co/IajUGp8kAe,Saturday
2019-11-21 06:32:22,"['#energyefficient', '#useelectricitysmartly']",Unknown Municipality,Being #energyefficient in the office is simple with these easy tips. #UseElectricitySmartly and minimise the risk oâ€¦ https://t.co/3hvScTcpvV,Thursday
2019-11-20 10:25:20,"['#eskom', '#eskom', '#poweringyourworld']",Unknown Municipality,"#Eskom connected 400 houses and in the process of connecting 1700 more.

#Eskom #PoweringYourWorld

@David_Makhuraâ€¦ https://t.co/RC9lT6okF8",Wednesday
2019-11-25 07:34:03,['#eskom'],Unknown Municipality,'@Miziegee Please call your service provider if experiencing a power failure. If serviced by #Eskom call 0860037566â€¦ https://t.co/K4iQTO92t2,Monday
2019-11-25 07:35:28,['#eskom'],Unknown Municipality,'@shaun_crisp Please call your service provider if experiencing a power failure. If serviced by #Eskom call 08600375â€¦ https://t.co/IWCF6cIXdZ,Monday
2019-11-27 16:10:14,['#eskom'],Unknown Municipality,How to contact #Eskom for service: https://t.co/rqEWV3k7OC https://t.co/oQHyIUgyca,Wednesday
2019-11-25 12:41:49,['#eskom'],Unknown Municipality,Illegal connections are a major issue. #Eskom + municipalities remove illegal connections daily but they are reconnâ€¦ https://t.co/W7dwcFkxgP,Monday
2019-11-26 08:34:20,['#eskom'],Unknown Municipality,RT @CyrilRamaphosa: Visit to Medupi Power Station #Eskom  https://t.co/R2DPMRqdtD,Tuesday
2019-11-28 13:12:50,['#eskom'],Unknown Municipality,RT @EngNewsZA: [PART 2]:Â  @Eskom_SA Announces Interim Results for the six months to 30 September 2019 | #Eskom https://t.co/QdmiUTsnrN,Thursday
2019-11-28 13:13:08,['#eskom'],Unknown Municipality,RT @EngNewsZA: [PART 3]:Â  @Eskom_SA Announces Interim Results for the six months to 30 September 2019 | #Eskom https://t.co/WlX9B5mq0a,Thursday
2019-11-28 13:13:13,['#eskom'],Unknown Municipality,RT @EngNewsZA: [WATCH]:Â  @Eskom_SA Announces Interim Results for the six months to 30 September 2019 | #Eskom https://t.co/7SB9woD0K3,Thursday
2019-11-26 12:09:47,['#eskom_mediastatement'],Unknown Municipality,"#Eskom_MediaStatement : Eskom Medupi Unit 2 achieves commercial operation.

@IOL @ewnupdates @SAfmnews @SowetanLIVEâ€¦ https://t.co/5JOJdlkCYS",Tuesday
2019-11-22 07:47:42,['#eskom_northwest'],Unknown Municipality,#Eskom_NorthWest Rustenburg Sector Update https://t.co/qAsbPvMuFh,Friday
2019-11-28 09:31:52,['#eskombic'],Unknown Municipality,"RT @EskomFoundation: As we get closer to announcing the #EskomBIC winner, we can't help but reminisce about The forum we hosted early lastâ€¦",Thursday
2019-11-25 13:45:23,"['#eskomeasterncape', '#mediastatement']",Unknown Municipality,"#EskomEasternCape #MediaStatement

Update: Interruption of bulk electricity supply to Enoch Mgijima Local Municipalâ€¦ https://t.co/3pzUZ4pNsx",Monday
2019-11-25 09:02:46,['#eskomeasterncape'],Unknown Municipality,#EskomEasternCape Provincial management is meeting with Contractors regarding issues that can assist in achieving iâ€¦ https://t.co/5PpLVxbRyL,Monday
2019-11-23 09:36:21,['#eskomexpoisf'],Unknown Municipality,RT @Exposcience: #EskomExpoISF Fatima Kaka from Kismet Combinedâ€™s â€œMagnetic Turbulenceâ€ project was successful in generating electrical eneâ€¦,Saturday
2019-11-25 13:11:20,"['#eskomfreestate', '#mediastatement']",Unknown Municipality,#ESKOMFREESTATE #MEDIASTATEMENT : ESKOM SERVES NOTICE TO STOP PROVISION OF ELECTRICITY SUPPLY SERVICES https://t.co/i2U2k87sUV,Monday
2019-11-29 12:17:43,"['#eskomfreestate', '#mediastatement']",Unknown Municipality,"#ESKOMFREESTATE #MEDIASTATEMENT : ESKOM SUSPENDS PLANNED ELECTRICITY SUPPLY INTERRUPTIONS TO 
MANGAUNG METROPOLITANâ€¦ https://t.co/MtBo6gjcte",Friday
2019-11-28 17:23:01,"['#eskomfreestate', '#mediastatement']",Unknown Municipality,"#ESKOMFREESTATE #MEDIASTATEMENT

RESPONSE TO MANGAUNG METROâ€™S STATEMENT ON THE OUTCOME OF 
THE MEETING BETWEEN ESKOâ€¦ https://t.co/lFQ3YparJK",Thursday
2019-11-27 06:49:21,"['#eskomgauteng', '#poweroutage']",Unknown Municipality,"#EskomGauteng #PowerOutage  Sandton area

Eskom customers in Sandown and  surrounding areas are experiencing a poweâ€¦ https://t.co/HDQgMosM7i",Wednesday
2019-11-28 13:26:30,"['#eskomgauteng', '#poweroutage']",Unknown Municipality,"#EskomGauteng #PowerOutage - Sandton area

Eskom customers in Sandton and surrounding areas are experiencing a poweâ€¦ https://t.co/7mWMdEqhVd",Thursday
2019-11-27 09:16:47,['#eskomgauteng:'],Unknown Municipality,"#EskomGauteng: Rivonia outage

Customers in Kudu Crescent and Eland Crescent are currently experiencing a power supâ€¦ https://t.co/Vn8EY2PAvU",Wednesday
2019-11-28 08:00:15,['#eskomgauteng:update'],Unknown Municipality,"#EskomGauteng:Update Sandton Outage

Supply has been restored in Sandown, Parkmore &amp; surrounding areas. If your powâ€¦ https://t.co/TI2PJc4xGJ",Thursday
2019-11-21 12:48:00,['#eskomgauteng'],Unknown Municipality,#EskomGauteng partnered with the Sedibeng Disaster Management department and @Rand_Water  to create safety awarenesâ€¦ https://t.co/1giA1lGJbT,Thursday
2019-11-25 16:59:10,['#eskomkzn'],Unknown Municipality,"#EskomKZN GM, Agnes Mlambo (top left) urged contractors to work safely and ethically during the annual Contractorsâ€¦ https://t.co/h14fJ6GQpC",Monday
2019-11-20 14:49:40,['#eskomkzn'],Unknown Municipality,#EskomKZN hosted an information sharing session with KZN Top Customers. It was an opportunity to engage meaningfullâ€¦ https://t.co/EGjrQa7GFM,Wednesday
2019-11-21 13:09:05,"['#eskomlimpopo', '#mediastatement']",Unknown Municipality,"#EskomLimpopo #MediaStatement

ALLDAYS ELECTRICITY SUPPLY OUTAGE https://t.co/eHkB3KMUdQ",Thursday
2019-11-20 13:57:02,['#eskomlimpopo'],Unknown Municipality,#EskomLimpopo :  Customers in  Mantsole area are experiencing electricity supply interruptions due to a fault on thâ€¦ https://t.co/UEVSFPYizo,Wednesday
2019-11-22 09:53:52,['#eskomlimpopo'],Unknown Municipality,#EskomLimpopo Customers in the Burgersfort area are experiencing electricity supply interruptions due to a fault atâ€¦ https://t.co/AScFWes0X6,Friday
2019-11-28 12:50:07,['#eskommediastatement'],Unknown Municipality,"#EskomMediaStatement : Eskom results indicate some positive financial performance for the first half of the year, aâ€¦ https://t.co/zZMEmTotxa",Thursday
2019-11-29 11:07:18,['#eskommpumalanga'],Unknown Municipality,#EskomMpumalanga hosted a Supplier Development and Localisation workshop in Eerstehoek where 18 local business owneâ€¦ https://t.co/bYugbjn1Ko,Friday
2019-11-20 15:28:02,['#eskomnortherncape'],Unknown Municipality,"#EskomNorthernCape  Contractor Forum

Reiteration of Safety and Compliance messaging and reflecting on the past yeaâ€¦ https://t.co/BAmRYkzviX",Wednesday
2019-11-25 12:21:21,"['#eskomnorthwest', '#mediastatement']",Unknown Municipality,#ESKOMNORTHWEST #MEDIASTATEMENT : NOTICE OF SUPPLY INTERRUPTION IN LICHTENBURG AREA https://t.co/7HfWVxLliT,Monday
2019-11-29 08:33:17,['#eskomnorthwest'],Unknown Municipality,#EskomNorthWest Supplier Development and Localisation (SDL) Department engaged up and coming entrepreneurs from Mahâ€¦ https://t.co/qU2gPvzCmP,Friday
2019-11-26 10:15:27,['#eskomnorthwest'],Unknown Municipality,"#EskomNorthWest to conduct an interactive presentation on ""How to do business with Eskom"". See below invitation ðŸ‘‡ðŸ‘‡ðŸ‘‡ https://t.co/UKfwi1dykz",Tuesday
2019-11-22 09:08:33,"['#fridayfeeling', '#eskomexpoisf']",Unknown Municipality,RT @Exposcience: #FridayFeeling #EskomExpoISF Vuyo Nzimande from Mangaung Intermediate School in Qwaqwa incorporated the cultural aspects oâ€¦,Friday
2019-11-29 11:27:56,"['#fridaymotivation', '#eskomexpoisf']",Unknown Municipality,RT @Exposcience: #FridayMotivation #EskomExpoISF Eskom Expo for Young Scientists in Gauteng hosted a science camp at Jiyana Secondary Schooâ€¦,Friday
2019-11-29 09:08:12,['#fridaythoughts'],Unknown Municipality,RT @Exposcience: #FridayThoughts Norman Mashiri from Dr Joseph Shabalala School received the top ICT project award from @SiemensAfrica in pâ€¦,Friday
2019-11-28 09:21:12,['#gresswoldoutage'],Johannesburg,"RT @CityPowerJhb: UPDATE: #GresswoldOutage Bramley Gardens distributor tripped, Causing a total loss of  supply in:
Bramely Park
Wynberg
Brâ€¦",Thursday
2019-11-20 13:26:30,['#huddonplannedoutage'],Johannesburg,"RT @CityPowerJhb: UPDATE: RegionF
#HuddonPlannedOutage Please take note of planned power interruption on Friday 22 Nov 2019 from 08h00 untiâ€¦",Wednesday
2019-11-20 14:17:59,['#icymi'],Unknown Municipality,#ICYMI FAKE NEWS ALERT https://t.co/puFHTfLOEJ,Wednesday
2019-11-25 14:56:06,['#inthenews'],Unknown Municipality,"#InTheNews : Three caught trying to steal copper cables https://t.co/eA08tSLUkC by Roodepoort Record

Report cableâ€¦ https://t.co/tnp7ORapw8",Monday
2019-11-26 09:16:20,"['#investinsaenergy', '#khawuleza']",Unknown Municipality,RT @GwedeMantashe1: Viva to the workers at the Medupi Power Station. #InvestinSAEnergy #Khawuleza @Eskom_SA https://t.co/WhRoX74e9r,Tuesday
2019-11-28 12:12:18,['#jabumabuza:'],Unknown Municipality,"#JabuMabuza: Since we shared our annual results in July, there have been some notable developments and key milestonâ€¦ https://t.co/N0DTlrHapQ",Thursday
2019-11-28 12:09:44,['#jabumabuza:'],Unknown Municipality,#JabuMabuza: We always endeavour to keep our stakeholders and fellow South Africans reliably informed about our busâ€¦ https://t.co/d1FIDsCfLO,Thursday
2019-11-28 12:34:03,['#jabumabuza'],Unknown Municipality,"#JabuMabuza : While a net profit of R1.3 billion was realised by September, a R20 billion loss is projected by yearâ€¦ https://t.co/9otWn8KhT5",Thursday
2019-11-28 12:29:29,['#jabumabuza'],Unknown Municipality,"#JabuMabuza : While we continue to face operational and financial challenges, for the interim reporting period endiâ€¦ https://t.co/fVSOHBXJjn",Thursday
2019-11-26 07:50:09,['#khâ€¦'],Unknown Municipality,RT @GCISMedia: President Cyril Ramaphosa arrived at Medupi power station for the tour ahead of the launch of District Development Model #Khâ€¦,Tuesday
2019-11-26 08:04:12,['#khawuleza'],Unknown Municipality,RT @CyrilRamaphosa: Visit to Medupi Power Station #Khawuleza  https://t.co/nwi0KIKTSK,Tuesday
2019-11-26 07:09:45,['#khawuleza'],Unknown Municipality,"RT @GCISMedia: #Khawuleza President Ramaphosa will also today, 26 November 2019 visit the Eskomâ€™s Medupi Power Station where he will receivâ€¦",Tuesday
2019-11-26 08:43:37,['#khawuleza'],Unknown Municipality,RT @GCISMedia: #Khawuleza President Ramaphosa: Eskom is too important to the life of our country.@GovernmentZA @SAgovnews @LimpopoGcis,Tuesday
2019-11-26 08:43:37,['#khawuleza'],Unknown Municipality,RT @GCISMedia: #Khawuleza President Ramaphosa: Government will continue to support Eskom. @GovernmentZA gov @SAgovnews @LimpopoGcis,Tuesday
2019-11-26 08:33:56,['#khawulezaâ€¦'],Unknown Municipality,RT @GCISMedia: Thousands of Medupi employees gathered at Medupi power station where President Cyril Ramaphosa will address them.#Khawulezaâ€¦,Tuesday
2019-11-26 09:15:18,['#medupipowerplantâ€™s'],Unknown Municipality,"RT @SAgovnews: He announces that #MedupiPowerPlantâ€™s Unit 2 has this morning been commissioned. Unit 1, he adds, will be commissioned earlyâ€¦",Tuesday
2019-11-25 07:33:28,"['#mondaymotivation', '#eskomexpoisf.']",Unknown Municipality,RT @Exposcience: #MondayMotivation Shaylyn Dippen from Newcastle High School has been awarded a bursary from @Eskom_SA at #EskomExpoISF. Thâ€¦,Monday
2019-11-25 07:03:56,"['#mondaymotivation', '#eskomexpoisf']",Unknown Municipality,"RT @Exposcience: #MondayMotivation For their #EskomExpoISF project, Mbavhalelo Sidimela &amp; Shifa Ismail from Mbilwi Secondary aimed to assisâ€¦",Monday
2019-11-28 09:21:31,['#noorwykplannedoutage'],Johannesburg,RT @CityPowerJhb: #NoorwykPlannedOutage in progress until 17h00. Crescent Wood Estate is affected. We apologise for any inconvenience causeâ€¦,Thursday
2019-11-23 07:49:16,['#power'],Unknown Municipality,"#POWER ALERT 1

Date: 23 November 2019

No loadshedding expected today, despite a constrained and vulnerable systemâ€¦ https://t.co/ZVx80qRENy",Saturday
2019-11-26 06:42:54,['#poweralert'],Unknown Municipality,"#PowerAlert 1

Date: 26 November 2019

No loadshedding expected today, despite a constrained and vulnerable systemâ€¦ https://t.co/ZwCoPR7Q8b",Tuesday
2019-11-27 06:41:21,['#poweralert'],Unknown Municipality,"#PowerAlert 1

Date: 27 November 2019

No loadshedding expected today, despite a constrained and vulnerable systemâ€¦ https://t.co/wComZnYNsM",Wednesday
2019-11-21 06:02:15,['#poweralert'],Unknown Municipality,"#POWERALERT 1
Date: 21 November 2019

No loadshedding expected today, despite a constrained and vulnerable system https://t.co/XgwdUh3ivD",Thursday
2019-11-22 07:01:36,['#poweralert'],Unknown Municipality,"#POWERALERT 1
Date: 22 November 2019

No loadshedding expected today, despite a constrained and vulnerable system https://t.co/pL3qkdRkV5",Friday
2019-11-24 06:05:26,['#poweralert'],Unknown Municipality,"#POWERALERT 1
Date: 24 November 2019

No loadshedding expected today, despite a constrained and vulnerable system https://t.co/NwMbqLScFq",Sunday
2019-11-25 06:39:31,['#poweralert'],Unknown Municipality,"#POWERALERT 1
Date: 25 November 2019

No loadshedding expected today, despite a constrained and vulnerable system https://t.co/5ljKHQVDd4",Monday
2019-11-28 05:48:58,['#poweralert'],Unknown Municipality,"#POWERALERT 1
Date: 28 November 2019

No loadshedding expected today, despite a constrained and vulnerable system https://t.co/Y0HtjQk2vI",Thursday
2019-11-29 06:56:21,['#poweralert'],Unknown Municipality,"#POWERALERT 1
Date: 29 November 2019

No loadshedding expected today, despite a constrained and vulnerable system https://t.co/1uY3251eGJ",Friday
2019-11-23 06:13:55,['#poweroutages'],Unknown Municipality,'@Brucee_011 DYK that you can report #poweroutages on MyEskom Customer App https://t.co/99xBTCodMzÂ  ? The system wilâ€¦ https://t.co/8s5VzalShm,Saturday
2019-11-23 06:13:40,['#poweroutages'],Unknown Municipality,'@CliffShiko DYK that you can report #poweroutages on MyEskom Customer App https://t.co/99xBTCodMz  ? The system wilâ€¦ https://t.co/3Jexj914HT,Saturday
2019-11-23 13:39:47,['#poweroutages'],Unknown Municipality,DYK that you can report #poweroutages and meter error codes on MyEskom Customer App https://t.co/99xBTCodMz  ? Theâ€¦ https://t.co/KnpeOA1oLQ,Saturday
2019-11-20 12:19:17,['#publicsafety:'],Unknown Municipality,#PublicSafety: Make sure that you and your family know how to work with electricity safely at homeâ€¦ https://t.co/adNN5us9Kn,Wednesday
2019-11-28 13:34:41,['#randburgoutage'],Johannesburg,"RT @CityPowerJhb: #RandburgOutage City Power is currently experiencing power outage in Greater Randburg. Affecting:
Cresta 
Darrenwood
Windâ€¦",Thursday
2019-11-25 13:13:25,['#renewable'],Unknown Municipality,"RT @ukinsouthafrica: Today weâ€™re visiting Sere Wind farm, @Eskom_SA large-scale #Renewable energy project &amp; first planned site for  @Eskom_â€¦",Monday
2019-11-26 06:50:49,['#sabcâ€¦'],Unknown Municipality,RT @MikeMaringa: President Ramaphosa will this morning go on a site inspection at the Medupi Power station and later address workers. #SABCâ€¦,Tuesday
2019-11-21 08:39:28,['#skabaiza.'],Unknown Municipality,"#SkaBaiza. Low hanging and fallen cables can be live and dangerous. Never touch or move them!

Report these to Eskoâ€¦ https://t.co/91kKFvAfuw",Thursday
2019-11-20 18:04:30,['#update:'],Johannesburg,"RT @CityPowerJhb: #update: Distributor supplying Alexandra Ext.5,Far East Bank Ext.1 and Marlboro is tripped.Technical team on route we apoâ€¦",Wednesday
2019-11-22 10:07:01,['#update'],Johannesburg,"RT @CityPowerJhb: #Update Beyers Naude Gayfield distributor tripped affecting power supply in Randparkrif extensions and surroundings, operâ€¦",Friday
2019-11-20 18:04:15,['#update'],Johannesburg,RT @CityPowerJhb: #UPDATE JG Strydom distributor is tripped causing total loss of power in weltevredenpark ext and surrounding.Techniciansâ€¦,Wednesday
2019-11-26 16:08:19,['#useelectricitysmartly'],Unknown Municipality,#UseElectricitySmartly and lighten the load in your living rooms and bedrooms with these energy efficiency tips ðŸ‘‡ðŸ½ðŸ‘‡ðŸ½ https://t.co/84NQolQNnD,Tuesday
2019-11-27 09:02:22,"['#wednesdaywisdom', '#eskomexpoisf', '#oksef']",Unknown Municipality,RT @Exposcience: #WednesdayWisdom #EskomExpoISF Joshua Sylvain de Miranda from Tyger Valley College represented SA at #OKSEF in Turkey in Jâ€¦,Wednesday
2019-11-28 09:21:23,['#westfieldplannedoutage'],Johannesburg,RT @CityPowerJhb: #WestfieldPlannedOutage in progress  until 16:00. Please note it's necessary to do essential to do maintenance work on ouâ€¦,Thursday
2019-11-24 07:27:31,No Hashtag,Johannesburg,'@2114f0aa68fb435 @CityofJoburgZA @CityPowerJhb Please report to Customer Services on 08600 37566,Sunday
2019-11-25 07:34:46,No Hashtag,Johannesburg,'@Candi_man @Miziegee @CityPowerJhb Please call your service provider if experiencing a power failure. If serviced bâ€¦ https://t.co/7w1PUzGKL7,Monday
2019-11-29 11:28:40,No Hashtag,Johannesburg,'@IamGladstone @CityPowerJhb @HermanMashaba The outage is due to cable theft. Technicians dispatched to site. No ETR..,Friday
2019-11-23 09:53:06,No Hashtag,Johannesburg,"'@LebohangKP @CityPowerJhb Was this reported to Eskom? If not, pls call 0860037566",Saturday
2019-11-25 07:03:17,No Hashtag,Johannesburg,'@Miziegee @CityPowerJhb please assist.,Monday
2019-11-27 17:22:53,No Hashtag,Johannesburg,'@Pj_MOSES @CityPowerJhb @PJ_Moses Eskom is working on the fault affecting Parkmore. We still don't have an ETR at tâ€¦ https://t.co/9lbI0mIFHy,Wednesday
2019-11-26 15:51:10,No Hashtag,Johannesburg,'@Sandton_News @CityPowerJhb @SAPoliceService We can confirm that a man was electrocuted while allegedly tampering wâ€¦ https://t.co/iRD60N91gZ,Tuesday
2019-11-24 06:24:30,No Hashtag,Johannesburg,RT @CityPowerJhb: REMINDER: Please be reminded of a planned outage in Hillbrow that will be implemented today at 8:00^BP https://t.co/MrCDWâ€¦,Sunday
