,tweets,date,time,id
0,"#ESKOMFREESTATE #MEDIAALERT

A fault on Nala Local Municipality's electrical network has led to a loss of supply to… https://t.co/xCdeyxJ8Il",2019-11-30 00:00:00.0000000,2020-03-07 17:12:43.0000000,1
1,"#POWERALERT 1
Date: 29 November 2019

No loadshedding expected today, despite a constrained and vulnerable system https://t.co/1uY3251eGJ",2019-11-29 00:00:00.0000000,2020-03-07 06:56:21.0000000,2
2,"RT @CityPowerJhb: #RandburgOutage City Power is currently experiencing power outage in Greater Randburg. Affecting:
Cresta 
Darrenwood
Wind…",2019-11-28 00:00:00.0000000,2020-03-07 13:34:41.0000000,3
3,"Before leaving the office this afternoon, heading off into the weekend, remember to switch off lights &amp; electrical… https://t.co/Jug75zddaF",2019-11-29 00:00:00.0000000,2020-03-07 12:33:36.0000000,4
4,"#ESKOMFREESTATE #MEDIASTATEMENT : ESKOM SUSPENDS PLANNED ELECTRICITY SUPPLY INTERRUPTIONS TO 
MANGAUNG METROPOLITAN… https://t.co/MtBo6gjcte",2019-11-29 00:00:00.0000000,2020-03-07 12:17:43.0000000,5
5,"#EskomGauteng #PowerOutage - Sandton area

Eskom customers in Sandton and surrounding areas are experiencing a powe… https://t.co/7mWMdEqhVd",2019-11-28 00:00:00.0000000,2020-03-07 13:26:30.0000000,6
6,RT @Exposcience: #FridayMotivation #EskomExpoISF Eskom Expo for Young Scientists in Gauteng hosted a science camp at Jiyana Secondary Schoo…,2019-11-29 00:00:00.0000000,2020-03-07 11:27:56.0000000,7
7,RT @EngNewsZA: [PART 3]:  @Eskom_SA Announces Interim Results for the six months to 30 September 2019 | #Eskom https://t.co/WlX9B5mq0a,2019-11-28 00:00:00.0000000,2020-03-07 13:13:08.0000000,8
8,@maxon_hadebe @CityofJoburgZA Please log a call on MyEskom Customer App https://t.co/99xBTCodMz . The app provides a reference number.,2019-11-29 00:00:00.0000000,2020-03-07 09:12:47.0000000,9
9,"It is a criminal offence to break or steal covers of meter boxes, sub-stations or other Eskom property.  Making con… https://t.co/y6lug0Ju4b",2019-11-28 00:00:00.0000000,2020-03-07 16:41:05.0000000,10
10,RT @EngNewsZA: [WATCH]:  @Eskom_SA Announces Interim Results for the six months to 30 September 2019 | #Eskom https://t.co/7SB9woD0K3,2019-11-28 00:00:00.0000000,2020-03-07 13:13:13.0000000,11
11,RT @EngNewsZA: [PART 2]:  @Eskom_SA Announces Interim Results for the six months to 30 September 2019 | #Eskom https://t.co/QdmiUTsnrN,2019-11-28 00:00:00.0000000,2020-03-07 13:12:50.0000000,12
12,"#EskomMediaStatement : Eskom results indicate some positive financial performance for the first half of the year, a… https://t.co/zZMEmTotxa",2019-11-28 00:00:00.0000000,2020-03-07 12:50:07.0000000,13
13,"#JabuMabuza : While a net profit of R1.3 billion was realised by September, a R20 billion loss is projected by year… https://t.co/9otWn8KhT5",2019-11-28 00:00:00.0000000,2020-03-07 12:34:03.0000000,14
14,"In view of the arrear debt by municipalities and individual users, which continues to escalate, it is encouraging t… https://t.co/ni8GpGQvLW",2019-11-28 00:00:00.0000000,2020-03-07 12:25:11.0000000,15
15,Eskom requires a cost-reflective tariff increase. It is for this reason that we are challenging Nersa’s recent tari… https://t.co/oqbQRlJqcC,2019-11-28 00:00:00.0000000,2020-03-07 12:23:32.0000000,16
16,- The approval and launching of the Special Paper on Eskom have set the tone for the restructure of Eskom within a… https://t.co/WrdPwErPn1,2019-11-28 00:00:00.0000000,2020-03-07 12:15:01.0000000,17
17,- The promulgation of the Integrated Resource Plan (IRP) set the base for much-needed policy direction in the futur… https://t.co/crpcb7QguH,2019-11-28 00:00:00.0000000,2020-03-07 12:13:24.0000000,18
18,RT @Eskom_SA: Eskom customers are requested to log a service request call on MyEskom Customer App https://t.co/99xBTCodMz  . The app provid…,2019-11-28 00:00:00.0000000,2020-03-07 10:47:08.0000000,19
19,"RT @OverstrandMuni: We are currently experiencing a power outage in PEARLY BEACH due to a cable fault. 
Power is estimated to be restored a…",2019-11-28 00:00:00.0000000,2020-03-07 10:06:38.0000000,20
20,"RT @CityPowerJhb: UPDATE: Distributor supplying Westbury North tripped, Affected areas: Westbury Ext.2
Westbury Ext.3
Newclare
Westbury and…",2019-11-28 00:00:00.0000000,2020-03-07 10:04:45.0000000,21
21,"RT @EskomFoundation: As we get closer to announcing the #EskomBIC winner, we can't help but reminisce about The forum we hosted early last…",2019-11-28 00:00:00.0000000,2020-03-07 09:31:52.0000000,22
22,RT @CityPowerJhb: #NoorwykPlannedOutage in progress until 17h00. Crescent Wood Estate is affected. We apologise for any inconvenience cause…,2019-11-28 00:00:00.0000000,2020-03-07 09:21:31.0000000,23
23,"RT @CityPowerJhb: UPDATE: #GresswoldOutage Bramley Gardens distributor tripped, Causing a total loss of  supply in:
Bramely Park
Wynberg
Br…",2019-11-28 00:00:00.0000000,2020-03-07 09:21:12.0000000,24
24,Happening today: Eskom to present interim results for six months ended 30 September 2019 https://t.co/pgcsvtg7pg,2019-11-28 00:00:00.0000000,2020-03-07 07:23:52.0000000,25
25,"#POWERALERT 1
Date: 28 November 2019

No loadshedding expected today, despite a constrained and vulnerable system https://t.co/Y0HtjQk2vI",2019-11-28 00:00:00.0000000,2020-03-07 05:48:58.0000000,26
26,@Pj_MOSES @CityPowerJhb @PJ_Moses Eskom is working on the fault affecting Parkmore. We still don't have an ETR at t… https://t.co/9lbI0mIFHy,2019-11-27 00:00:00.0000000,2020-03-07 17:22:53.0000000,27
27,"@SAWeatherServic has issued advisory alerts for a heatwave with persistently high temperatures expected in Limpopo,… https://t.co/SDJbraHTo8",2019-11-27 00:00:00.0000000,2020-03-07 11:53:05.0000000,28
28,"#EskomGauteng: Rivonia outage

Customers in Kudu Crescent and Eland Crescent are currently experiencing a power sup… https://t.co/Vn8EY2PAvU",2019-11-27 00:00:00.0000000,2020-03-07 09:16:47.0000000,29
29,RT @Exposcience: #WednesdayWisdom #EskomExpoISF Joshua Sylvain de Miranda from Tyger Valley College represented SA at #OKSEF in Turkey in J…,2019-11-27 00:00:00.0000000,2020-03-07 09:02:22.0000000,30
30,@No_H_in_Ismail Your query has been escalated to CS.,2019-11-27 00:00:00.0000000,2020-03-07 09:01:36.0000000,31
31,Do not interfere with or vandalise Eskom property. Report vandalism to Eskom on 08600 37566 (ESKOM) or @CrimeLineZA… https://t.co/ISVH53Vld6,2019-11-27 00:00:00.0000000,2020-03-07 08:59:45.0000000,32
32,Here are some tips on how to save electricity (and costs) during summer https://t.co/A8z6qrxqtm,2019-11-27 00:00:00.0000000,2020-03-07 07:20:45.0000000,33
33,"#EskomGauteng #PowerOutage  Sandton area

Eskom customers in Sandown and  surrounding areas are experiencing a powe… https://t.co/HDQgMosM7i",2019-11-27 00:00:00.0000000,2020-03-07 06:49:21.0000000,34
34,"#PowerAlert 1

Date: 27 November 2019

No loadshedding expected today, despite a constrained and vulnerable system… https://t.co/wComZnYNsM",2019-11-27 00:00:00.0000000,2020-03-07 06:41:21.0000000,35
35,#UseElectricitySmartly and lighten the load in your living rooms and bedrooms with these energy efficiency tips 👇🏽👇🏽 https://t.co/84NQolQNnD,2019-11-26 00:00:00.0000000,2020-03-07 16:08:19.0000000,36
36,@ElaineJack888 Call escalated to Customer Services,2019-11-26 00:00:00.0000000,2020-03-07 16:04:51.0000000,37
37,@Sandton_News @CityPowerJhb @SAPoliceService We can confirm that a man was electrocuted while allegedly tampering w… https://t.co/iRD60N91gZ,2019-11-26 00:00:00.0000000,2020-03-07 15:51:10.0000000,38
38,"#ChooseDay 

#SkaBaiza, say NO to unsafe electrical practices. https://t.co/RoMRVnwBb4",2019-11-26 00:00:00.0000000,2020-03-07 14:08:36.0000000,39
39,"#Eskom_MediaStatement : Eskom Medupi Unit 2 achieves commercial operation.

@IOL @ewnupdates @SAfmnews @SowetanLIVE… https://t.co/5JOJdlkCYS",2019-11-26 00:00:00.0000000,2020-03-07 12:09:47.0000000,40
40,President @CyrilRamaphosa signs the certificate for the Commercialization of Unit 2 of Medupi Power Plant. https://t.co/eEnvpnvCpF,2019-11-26 00:00:00.0000000,2020-03-07 11:37:12.0000000,41
41,"#EskomNorthWest to conduct an interactive presentation on """"""""How to do business with Eskom"""""""". See below invitation 👇👇👇 https://t.co/UKfwi1dykz",2019-11-26 00:00:00.0000000,2020-03-07 10:15:27.0000000,42
42,@mashiyanef Thanks.,2019-11-26 00:00:00.0000000,2020-03-07 09:34:06.0000000,43
43,RT @GwedeMantashe1: Viva to the workers at the Medupi Power Station. #InvestinSAEnergy #Khawuleza @Eskom_SA https://t.co/WhRoX74e9r,2019-11-26 00:00:00.0000000,2020-03-07 09:16:20.0000000,44
44,"RT @GwedeMantashe1: """"""""Coal will continue playing a critical role in Energy generation for our country. SA has enough coal for years to come.…",2019-11-26 00:00:00.0000000,2020-03-07 09:15:34.0000000,45
45,"RT @SAgovnews: He announces that #MedupiPowerPlant’s Unit 2 has this morning been commissioned. Unit 1, he adds, will be commissioned early…",2019-11-26 00:00:00.0000000,2020-03-07 09:15:18.0000000,46
46,"@mashiyanef Hi, please forward us your reference number and we will follow-up.",2019-11-26 00:00:00.0000000,2020-03-07 08:57:14.0000000,47
47,"RT @SAgovnews: He says it is great to see that there are many women workers at the plant. He says they are not just workers, but are also i…",2019-11-26 00:00:00.0000000,2020-03-07 08:50:59.0000000,48
48,"RT @SAgovnews: I want to repeat: we are not privatizing @Eskom_SA, we’ll just make it operate better so it can be in line with times and co…",2019-11-26 00:00:00.0000000,2020-03-07 08:47:39.0000000,49
49,"RT @SAgovnews: The President begins his address by honouring the workers at the plant, he says their contribution is recognized. “You have…",2019-11-26 00:00:00.0000000,2020-03-07 08:46:07.0000000,50
50,"RT @GwedeMantashe1: """"""""We are not going to privatise @Eskom_SA. We are not going to sell Eskom. Eskom will continue being owned by our govern…",2019-11-26 00:00:00.0000000,2020-03-07 08:44:43.0000000,51
51,RT @GCISMedia: #Khawuleza President Ramaphosa: Eskom is too important to the life of our country.@GovernmentZA @SAgovnews @LimpopoGcis,2019-11-26 00:00:00.0000000,2020-03-07 08:43:37.0000000,52
52,RT @GCISMedia: #Khawuleza President Ramaphosa: Government will continue to support Eskom. @GovernmentZA gov @SAgovnews @LimpopoGcis,2019-11-26 00:00:00.0000000,2020-03-07 08:43:37.0000000,53
53,"RT @SAgovnews: “We are not going to privatize Eskom. We are not going to sell Eskom. It’s like selling your family, we are not going to do…",2019-11-26 00:00:00.0000000,2020-03-07 08:43:37.0000000,54
54,RT @SAgovnews: President @CyrilRamaphosa has arrived at the venue. He is accompanied by @DPE_ZA Minister Pravin Gordhan and @Eskom_SA Chair…,2019-11-26 00:00:00.0000000,2020-03-07 08:38:37.0000000,55
55,President @CyrilRamaphosa addressing Medupi Power Station employees https://t.co/YkqmzEzVpz,2019-11-26 00:00:00.0000000,2020-03-07 08:35:09.0000000,56
56,RT @CyrilRamaphosa: Visit to Medupi Power Station #Eskom  https://t.co/R2DPMRqdtD,2019-11-26 00:00:00.0000000,2020-03-07 08:34:20.0000000,57
57,RT @GCISMedia: Thousands of Medupi employees gathered at Medupi power station where President Cyril Ramaphosa will address them.#Khawuleza…,2019-11-26 00:00:00.0000000,2020-03-07 08:33:56.0000000,58
58,RT @JacksonMthembu_: This morning we visited Eskom’s Medupi Power Station in Lephalale with President Ramaphosa &amp; Minister of Public Enterp…,2019-11-26 00:00:00.0000000,2020-03-07 08:33:38.0000000,59
59,RT @GCISMedia: President Cyril Ramaphosa is addressing members of the media at the handover (commercial operation) of unit 2 at Medupi powe…,2019-11-26 00:00:00.0000000,2020-03-07 08:14:06.0000000,60
60,RT @CyrilRamaphosa: Visit to Medupi Power Station #Khawuleza  https://t.co/nwi0KIKTSK,2019-11-26 00:00:00.0000000,2020-03-07 08:04:12.0000000,61
61,"RT @GovernmentZA: President Cyril Ramaphosa received by Minister of Public Enterprises,  Pravin Gordhan, Limpopo Premier  Stanley Mathabath…",2019-11-26 00:00:00.0000000,2020-03-07 07:59:15.0000000,62
62,RT @GCISMedia: President Cyril Ramaphosa arrived at Medupi power station for the tour ahead of the launch of District Development Model #Kh…,2019-11-26 00:00:00.0000000,2020-03-07 07:50:09.0000000,63
63,"RT @GCISMedia: #Khawuleza President Ramaphosa will also today, 26 November 2019 visit the Eskom’s Medupi Power Station where he will receiv…",2019-11-26 00:00:00.0000000,2020-03-07 07:09:45.0000000,64
64,RT @SAgovnews: President @CyrilRamaphosa is this morning at Eskom’s flagship Medupi power station. He will tour the plant and later address…,2019-11-26 00:00:00.0000000,2020-03-07 07:09:26.0000000,65
65,RT @MikeMaringa: President Ramaphosa will this morning go on a site inspection at the Medupi Power station and later address workers. #SABC…,2019-11-26 00:00:00.0000000,2020-03-07 06:50:49.0000000,66
66,"#PowerAlert 1

Date: 26 November 2019

No loadshedding expected today, despite a constrained and vulnerable system… https://t.co/ZwCoPR7Q8b",2019-11-26 00:00:00.0000000,2020-03-07 06:42:54.0000000,67
67,"#EskomKZN GM, Agnes Mlambo (top left) urged contractors to work safely and ethically during the annual Contractors… https://t.co/h14fJ6GQpC",2019-11-25 00:00:00.0000000,2020-03-07 16:59:10.0000000,68
68,Eskom customers are requested to log a service request call on MyEskom Customer App https://t.co/99xBTCodMz  . The… https://t.co/804JKColpR,2019-11-25 00:00:00.0000000,2020-03-07 16:21:44.0000000,69
69,"#InTheNews : Three caught trying to steal copper cables https://t.co/eA08tSLUkC by Roodepoort Record

Report cable… https://t.co/tnp7ORapw8",2019-11-25 00:00:00.0000000,2020-03-07 14:56:06.0000000,70
70,"#EskomEasternCape #MediaStatement

Update: Interruption of bulk electricity supply to Enoch Mgijima Local Municipal… https://t.co/3pzUZ4pNsx",2019-11-25 00:00:00.0000000,2020-03-07 13:45:23.0000000,71
71,"RT @ukinsouthafrica: Today we’re visiting Sere Wind farm, @Eskom_SA large-scale #Renewable energy project &amp; first planned site for  @Eskom_…",2019-11-25 00:00:00.0000000,2020-03-07 13:13:25.0000000,72
72,#ESKOMFREESTATE #MEDIASTATEMENT : ESKOM SERVES NOTICE TO STOP PROVISION OF ELECTRICITY SUPPLY SERVICES https://t.co/i2U2k87sUV,2019-11-25 00:00:00.0000000,2020-03-07 13:11:20.0000000,73
73,Illegal connections are a major issue. #Eskom + municipalities remove illegal connections daily but they are reconn… https://t.co/W7dwcFkxgP,2019-11-25 00:00:00.0000000,2020-03-07 12:41:49.0000000,74
74,#ESKOMNORTHWEST #MEDIASTATEMENT : NOTICE OF SUPPLY INTERRUPTION IN LICHTENBURG AREA https://t.co/7HfWVxLliT,2019-11-25 00:00:00.0000000,2020-03-07 12:21:21.0000000,75
75,Building under Eskom power lines poses a serious danger to the members of the community and is not permitted as hig… https://t.co/MhKpi7lsKr,2019-11-25 00:00:00.0000000,2020-03-07 10:41:06.0000000,76
76,#EskomEasternCape Provincial management is meeting with Contractors regarding issues that can assist in achieving i… https://t.co/5PpLVxbRyL,2019-11-25 00:00:00.0000000,2020-03-07 09:02:46.0000000,77
77,@Lacoste82554919 Please report your issue to our Customer Services Centre via one of the following channels 0860037… https://t.co/BXKkMr96kO,2019-11-25 00:00:00.0000000,2020-03-07 07:46:15.0000000,78
78,@tsekiBL Please report your issue to our Customer Services Centre via one of the following channels 0860037566 / SM… https://t.co/3vILkIp6bJ,2019-11-25 00:00:00.0000000,2020-03-07 07:35:59.0000000,79
79,@shaun_crisp Please call your service provider if experiencing a power failure. If serviced by #Eskom call 08600375… https://t.co/IWCF6cIXdZ,2019-11-25 00:00:00.0000000,2020-03-07 07:35:28.0000000,80
80,@Candi_man @Miziegee @CityPowerJhb Please call your service provider if experiencing a power failure. If serviced b… https://t.co/7w1PUzGKL7,2019-11-25 00:00:00.0000000,2020-03-07 07:34:46.0000000,81
81,@Miziegee Please call your service provider if experiencing a power failure. If serviced by #Eskom call 0860037566… https://t.co/K4iQTO92t2,2019-11-25 00:00:00.0000000,2020-03-07 07:34:03.0000000,82
82,RT @Exposcience: #MondayMotivation Shaylyn Dippen from Newcastle High School has been awarded a bursary from @Eskom_SA at #EskomExpoISF. Th…,2019-11-25 00:00:00.0000000,2020-03-07 07:33:28.0000000,83
83,"RT @Exposcience: #MondayMotivation For their #EskomExpoISF project, Mbavhalelo Sidimela &amp; Shifa Ismail from Mbilwi Secondary aimed to assis…",2019-11-25 00:00:00.0000000,2020-03-07 07:03:56.0000000,84
84,@Miziegee @CityPowerJhb please assist.,2019-11-25 00:00:00.0000000,2020-03-07 07:03:17.0000000,85
85,What to do &amp; what to look for when experiencing a power failure. Details: https://t.co/mAanpAEN8S,2019-11-25 00:00:00.0000000,2020-03-07 07:02:18.0000000,86
86,"#POWERALERT 1
Date: 25 November 2019

No loadshedding expected today, despite a constrained and vulnerable system https://t.co/5ljKHQVDd4",2019-11-25 00:00:00.0000000,2020-03-07 06:39:31.0000000,87
87,Overloading plugs can lead to overheating and fires. Last year we lost 117 lives to unsafe electricity use.… https://t.co/cF5veipKQ5,2019-11-24 00:00:00.0000000,2020-03-07 16:05:03.0000000,88
88,"It is a criminal offence to break or  steal covers of meter boxes, sub-stations or other Eskom property.  Making co… https://t.co/osxQA34tiq",2019-11-24 00:00:00.0000000,2020-03-07 13:42:14.0000000,89
89,@dalungstar @CityofJoburgZA Please report to Customer Services on 08600 37566,2019-11-24 00:00:00.0000000,2020-03-07 13:08:48.0000000,90
90,@PelisaS Please report to Customer Services  on 08600 37566,2019-11-24 00:00:00.0000000,2020-03-07 12:25:03.0000000,91
91,Watch and Share: Understanding your #ElectricityCosts https://t.co/9jbAqZ2yOg by @mayaonmoney #moneymatters,2019-11-24 00:00:00.0000000,2020-03-07 10:45:04.0000000,92
92,@2114f0aa68fb435 @CityofJoburgZA @CityPowerJhb Please report to Customer Services on 08600 37566,2019-11-24 00:00:00.0000000,2020-03-07 07:27:31.0000000,93
93,@d4zza No this is only for direct Eskom customers,2019-11-24 00:00:00.0000000,2020-03-07 06:58:11.0000000,94
94,"Register on our Eskom web Site or on our Mobile MyEskom Customer App (Available in the IOS, Windows and Android App… https://t.co/UBENddpOVn",2019-11-24 00:00:00.0000000,2020-03-07 06:41:21.0000000,95
95,RT @CityPowerJhb: REMINDER: Please be reminded of a planned outage in Hillbrow that will be implemented today at 8:00^BP https://t.co/MrCDW…,2019-11-24 00:00:00.0000000,2020-03-07 06:24:30.0000000,96
96,"RT @CityPowerJhb: UPDATE: Distributor supplying  Discovery ,Georgina, Creswell Park, Rand Leases, Hamberg and Florida Lake tripped. Technic…",2019-11-24 00:00:00.0000000,2020-03-07 06:24:21.0000000,97
97,"#POWERALERT 1
Date: 24 November 2019

No loadshedding expected today, despite a constrained and vulnerable system https://t.co/NwMbqLScFq",2019-11-24 00:00:00.0000000,2020-03-07 06:05:26.0000000,98
98,@didintle_mmokwa @KholiweMotlham1 Have you reported to Customer Services? Do you have a reference number?,2019-11-24 00:00:00.0000000,2020-03-07 06:03:23.0000000,99
99,@WordsAlchemy Please report to Customer Services on 08600 37566,2019-11-24 00:00:00.0000000,2020-03-07 05:51:31.0000000,100
100,@moitdheki Please report to Customer Services on 08600 37566,2019-11-24 00:00:00.0000000,2020-03-07 05:51:06.0000000,101
101,What to do &amp; what to look for when experiencing power failure. Details: https://t.co/mAanpAEN8S,2019-11-23 00:00:00.0000000,2020-03-07 16:13:28.0000000,102
102,@MiaPaulaRussell Your query has been escalated to Customer Services,2019-11-23 00:00:00.0000000,2020-03-07 14:23:01.0000000,103
103,DYK that you can report #poweroutages and meter error codes on MyEskom Customer App https://t.co/99xBTCodMz  ? The… https://t.co/KnpeOA1oLQ,2019-11-23 00:00:00.0000000,2020-03-07 13:39:47.0000000,104
104,#ElectricitySafety: Planning on doing some DIY around the house this weekend?? Check out these handy tips from… https://t.co/IajUGp8kAe,2019-11-23 00:00:00.0000000,2020-03-07 10:32:12.0000000,105
105,"@LebohangKP @CityPowerJhb Was this reported to Eskom? If not, pls call 0860037566",2019-11-23 00:00:00.0000000,2020-03-07 09:53:06.0000000,106
106,RT @Exposcience: #EskomExpoISF Fatima Kaka from Kismet Combined’s “Magnetic Turbulence” project was successful in generating electrical ene…,2019-11-23 00:00:00.0000000,2020-03-07 09:36:21.0000000,107
107,@Phezi_Mimi Pls forward us your reference number and we will follow-up,2019-11-23 00:00:00.0000000,2020-03-07 08:56:09.0000000,108
108,"#POWER ALERT 1

Date: 23 November 2019

No loadshedding expected today, despite a constrained and vulnerable system… https://t.co/ZVx80qRENy",2019-11-23 00:00:00.0000000,2020-03-07 07:49:16.0000000,109
109,@Daniel_P_Carey Pls DM your query and contact details.,2019-11-23 00:00:00.0000000,2020-03-07 06:39:14.0000000,110
110,Eskom prepaid customers are requested to direct all prepaid queries including meter error codes and faults to Custo… https://t.co/jO9Il3OYxi,2019-11-23 00:00:00.0000000,2020-03-07 06:38:22.0000000,111
