,tweets,date,time,id
225,Read and share: #ElectricitySafety tips on how to prevent electrical fires.#SaveALife #SaveAChild Eskom Cares about… https://t.co/OP8l4Id6H2,2019-12-05 00:00:00.0000000,2020-03-07 12:22:04.0000000,226
226,@Omfile Please provide reference number for follow up,2019-12-05 00:00:00.0000000,2020-03-07 11:13:04.0000000,227
227,RT @EskomFoundation: “Life is full of storms and if you don’t have the right foundation and roots; iLife izoqeda ngawe.”- @SimonMtsukiSays…,2019-12-05 00:00:00.0000000,2020-03-07 10:30:52.0000000,228
228,"RT @EskomFoundation: 2016 #SimamRanta winner Nombulele Ntakakazi sharing her words of wisdom to the learners. 
@EWETian @Eskom_SA 
#SimamaR…",2019-12-05 00:00:00.0000000,2020-03-07 10:30:44.0000000,229
229,@nduvho_dj Please log a call on MyEskom Customer App https://t.co/99xBTCodMz . The app provides a reference number.,2019-12-05 00:00:00.0000000,2020-03-07 10:30:22.0000000,230
230,"There are many dangers to consider when working under powerlines.
Tips to consider:

👉Always assume powerlines are… https://t.co/CRRjJj0S2W",2019-12-05 00:00:00.0000000,2020-03-07 10:07:34.0000000,231
231,"RT @EskomFoundation: “I don’t look at other fashion brands as competitors but as compliments.” 

-@TshepoJeans during The Q&amp;A session. 
#si…",2019-12-05 00:00:00.0000000,2020-03-07 10:02:31.0000000,232
232,@ntombik3 https://t.co/xbSP8U6q69,2019-12-05 00:00:00.0000000,2020-03-07 09:56:46.0000000,233
233,"RT @EskomFoundation: Athi giving the learners a piece of  magic involved in making the quality @TshepoJeans. 
#SimamaRanta2019 @EWETian @Es…",2019-12-05 00:00:00.0000000,2020-03-07 09:56:15.0000000,234
234,"RT @EskomFoundation: This experiential tour is definitely a hands on experience too. 
The learners are getting to learn how it feels to be…",2019-12-05 00:00:00.0000000,2020-03-07 09:56:08.0000000,235
235,"RT @EskomFoundation: The time for a tour around the factory has come and the #SimamaRanta2019 finalists are engaging with @TshepoJeans.
@Es…",2019-12-05 00:00:00.0000000,2020-03-07 09:55:58.0000000,236
236,"RT @EskomFoundation: .@TshepoJeans has got the young minds engaged and looking forward to seeing how his business runs. 
#SimamaRanta2019 h…",2019-12-05 00:00:00.0000000,2020-03-07 09:55:52.0000000,237
237,"RT @EskomFoundation: The tour with the learners has started. Tune in as @TshepoJeans tells how the idea to make jeans came about.
#SimamaRa…",2019-12-05 00:00:00.0000000,2020-03-07 09:55:42.0000000,238
238,RT @CityPowerJhb: #BryanstonPlannedOutage in progress until 17:00. Please note that is necessary to do essential maintenance work on our ne…,2019-12-05 00:00:00.0000000,2020-03-07 09:18:42.0000000,239
239,"RT @EskomFoundation: .@SimonMtsukiSays giving the learners the @TshepoJeans story. 
#SimamaRanta2019 https://t.co/6cuKlfkrsv",2019-12-05 00:00:00.0000000,2020-03-07 09:13:52.0000000,240
240,RT @CityPowerJhb: ⚠️ALERT : Please note that our fault logging system will be undergoing an urgent maintenance on the 7th Dec 2019. The mai…,2019-12-05 00:00:00.0000000,2020-03-07 08:20:59.0000000,241
241,"Prepaid pricing is based on usage/ consumption rate.

For comprehensive information about how """"Prepaid electricity""""… https://t.co/TgQBZfon14",2019-12-05 00:00:00.0000000,2020-03-07 08:20:32.0000000,242
242,"#POWERALERT 1
Date: 05 December 2019

No loadshedding expected today, despite a constrained and vulnerable system https://t.co/LCTtkGviVH",2019-12-05 00:00:00.0000000,2020-03-07 08:15:50.0000000,243
243,@Moses_Maibelo @CityPowerJhb Technicians dispatched to resolve issue,2019-12-05 00:00:00.0000000,2020-03-07 08:00:01.0000000,244
244,RT @EskomFoundation: The rest of the teachers and learners have made their way to the meeting area and are ready for a day jam packed with…,2019-12-05 00:00:00.0000000,2020-03-07 07:48:04.0000000,245
245,@GaltCraig Is the area not supplied by @eThekwiniM? If so please contact them.  If supplied by Eskom please report… https://t.co/mbbU0IAzNv,2019-12-05 00:00:00.0000000,2020-03-07 07:47:56.0000000,246
246,@RichnationZA This may help.  Particularly point 2 https://t.co/K9byNl1B8G,2019-12-05 00:00:00.0000000,2020-03-07 07:46:46.0000000,247
247,"RT @EskomFoundation: All roads lead to Victoria Yards, the #SimamaRanta2019 finalists can't wait to arrive and get down to business with @T…",2019-12-05 00:00:00.0000000,2020-03-07 07:45:33.0000000,248
248,RT @Exposcience: #WednesdayWisdom #EskomExpoISF bronze winners Raquel Knott &amp; Michelle Brown from Kingswood College developed a biodegradab…,2019-12-04 00:00:00.0000000,2020-03-07 14:16:00.0000000,249
249,"Follow these tips to stay safe during &amp; after a storm

- Never use electric appliances or touch electric wires, swi… https://t.co/Bm8XWAvpZS",2019-12-04 00:00:00.0000000,2020-03-07 12:25:26.0000000,250
250,"RT @CityPowerJhb: UPDATE:#Bryanstonplanned outage:
Region B 
Be notified of a planned power interruption tomorrow the 5th of December 2019…",2019-12-04 00:00:00.0000000,2020-03-07 12:11:44.0000000,251
251,"#EskomDevelopmentFoundation #MediaStatement

Eskom honours learner entrepreneurs
2019 Simama Ranta Awards lauded a… https://t.co/6R0VfzqWiV",2019-12-04 00:00:00.0000000,2020-03-07 11:27:47.0000000,252
252,"@Moin7601 @MyBuccleuch @DAGauteng @CouncillorNKOMO Morningside CNC: Buccleuch / Kangaroo 11kV  Bkr off at 02h58,  a… https://t.co/RYWpId6nKG",2019-12-04 00:00:00.0000000,2020-03-07 11:06:49.0000000,253
253,"@lulekamtongana Morningside CNC: Buccleuch / Kangaroo 11kV  Bkr off at 02h58,  attempted cable theft , eca 617, tsu… https://t.co/cb9seWgtRo",2019-12-04 00:00:00.0000000,2020-03-07 11:06:49.0000000,254
254,"#EskomNorthWest #MediaStatement

 4 December 2019

Eskom to commence power supply interruption to Naledi Local Muni… https://t.co/HBQXzU2Jt4",2019-12-04 00:00:00.0000000,2020-03-07 10:05:06.0000000,255
255,"RT @Exposcience: #EskomExpoISF For #WorldWildlifeConservationDay today, Thabiso Moifo from Jane Furse Comprehensive School aimed to create…",2019-12-04 00:00:00.0000000,2020-03-07 09:16:32.0000000,256
256,Did you know that repurposing appliances and using them outside of their original purpose can endanger your life. F… https://t.co/wbbzlWsTrt,2019-12-04 00:00:00.0000000,2020-03-07 08:45:17.0000000,257
257,"RT @CityPowerJhb: Reminder:#OntdekkersparkPlannedOutage:
Region C
Ref 9036368

Kindly be reminded of planned power interruption on Sunday t…",2019-12-04 00:00:00.0000000,2020-03-07 07:32:27.0000000,258
258,"#POWERALERT 1
Date: 04 December 2019

No loadshedding expected today, despite a constrained and vulnerable system https://t.co/eFwlXmwGEo",2019-12-04 00:00:00.0000000,2020-03-07 07:25:48.0000000,259
259,"Prepaid pricing is based on usage/ consumption rate.
For comprehensive information about how """"Prepaid electricity""""… https://t.co/Yf4oo2QuIW",2019-12-04 00:00:00.0000000,2020-03-07 06:53:28.0000000,260
260,"RT @EskomFoundation: Congratulations to the big winners of the night, Limpopo province. Coming out on top as the overall competition winner…",2019-12-03 00:00:00.0000000,2020-03-07 19:54:49.0000000,261
261,"RT @EskomFoundation: Congratulations to the Provincial Winners from the following schools: 
Mpumalanga - Ubuhlebethu Secondary School
North…",2019-12-03 00:00:00.0000000,2020-03-07 19:54:45.0000000,262
262,"RT @EskomFoundation: Congratulations to the Provincial Winners from the following schools: 
Eastern Cape - Mpambani Mzimba High School
Free…",2019-12-03 00:00:00.0000000,2020-03-07 19:54:41.0000000,263
263,There are several procurement and recruitment scams resurfacing - Eskom wishes to warn the public about these scams… https://t.co/vtsEQ9bq90,2019-12-03 00:00:00.0000000,2020-03-07 19:34:16.0000000,264
264,"RT @EskomFoundation: “We see learners that are more focused, confident, learners who are job and wealth creators. That is the type of learn…",2019-12-03 00:00:00.0000000,2020-03-07 18:07:50.0000000,265
265,"RT @EskomFoundation: “We often think that the things that happen in our environment do not relate to us, but they do. We need people who wi…",2019-12-03 00:00:00.0000000,2020-03-07 17:53:52.0000000,266
266,RT @EskomFoundation: We're officially open and welcome you to the prize-giving ceremony of the 2019 Eskom Foundation #SimamaRanta2019 Schoo…,2019-12-03 00:00:00.0000000,2020-03-07 17:45:27.0000000,267
267,RT @EskomFoundation: Count down to the #SimamaRanta2019 Awards has begun. We don't know about you but we're just as excited as #NombuleloNt…,2019-12-03 00:00:00.0000000,2020-03-07 16:46:49.0000000,268
268,"RT @EskomFoundation: Tonight we start at the grassroots with #SimamaRanta2019 which means """"The youth empowering the South African economy"""".…",2019-12-03 00:00:00.0000000,2020-03-07 16:29:17.0000000,269
269,Register on our Eskom web Site (https://t.co/u47wXV2s27) or on our Mobile MyEskom Customer App (Available in the IO… https://t.co/koPuoA6MVN,2019-12-03 00:00:00.0000000,2020-03-07 16:21:44.0000000,270
270,@sellojms Please provide your reference number,2019-12-03 00:00:00.0000000,2020-03-07 12:31:16.0000000,271
271,"Customers with new prepaid meters must ensure that their meters are registered for it to work. To do so, go to an E… https://t.co/Mlx0lOsoce",2019-12-03 00:00:00.0000000,2020-03-07 12:30:56.0000000,272
272,"Follow these lightning tips to keep your family safe during a storm:

- Stay away from windows
- If possible, unplu… https://t.co/Loh5fFiXMT",2019-12-03 00:00:00.0000000,2020-03-07 10:49:59.0000000,273
273,@lindiekoorts Please provide your address so we can urgently assist,2019-12-03 00:00:00.0000000,2020-03-07 09:40:53.0000000,274
274,@mashiyanef @CityofJoburgZA Escalated for assistance,2019-12-03 00:00:00.0000000,2020-03-07 09:19:28.0000000,275
275,@raywhitesa We understand that you have been assisted this morning.  Please confirm,2019-12-03 00:00:00.0000000,2020-03-07 09:18:55.0000000,276
276,@lindiekoorts Has this been reported to Customer Services for urgent attention?,2019-12-03 00:00:00.0000000,2020-03-07 09:16:08.0000000,277
277,"This week @EskomFoundation will be hosting its new flagship event, The #EskomBusinessConnect, alongside the… https://t.co/9kUhLlnf2Y",2019-12-03 00:00:00.0000000,2020-03-07 08:32:26.0000000,278
278,"To register a meter, visit an Eskom office with the ID number of the person in whose name the meter is to be regist… https://t.co/UuZ4pWB2K3",2019-12-02 00:00:00.0000000,2020-03-07 08:38:07.0000000,279
279,RT @Exposcience: DAY 2: Eskom Expo for Young Scientists in Gauteng is hosting a science camp at @go2uj's Soweto Campus today. The camp aims…,2019-12-03 00:00:00.0000000,2020-03-07 07:36:30.0000000,280
280,Audits and dismantling of illegal structures continue in #EskomKZN. Teams were busy in Camperdown and Mzingazi.… https://t.co/RuZGNVgZux,2019-12-03 00:00:00.0000000,2020-03-07 07:27:23.0000000,281
281,"RT @EskomFoundation: This week we'll be hosting our new flagship event, The #EskomBusinessConnect, alongside the #SimamaRanta2019 and #Esko…",2019-12-02 00:00:00.0000000,2020-03-07 08:04:19.0000000,282
282,"#POWERALERT 1
Date: 03 December 2019

No loadshedding expected today, despite a constrained and vulnerable system https://t.co/mIa5tgBoNj",2019-12-03 00:00:00.0000000,2020-03-07 07:04:57.0000000,283
283,Be #EnergyEfficient at work and #UseElectricitySmartly https://t.co/HSiZ5LUKt4,2019-12-03 00:00:00.0000000,2020-03-07 06:32:23.0000000,284
284,@raywhitesa Will escalate to Customer Services,2019-12-02 00:00:00.0000000,2020-03-07 16:54:47.0000000,285
285,@ashveersingh06 @eThekwiniM Your area is supplied by @eThekwiniM - please enquire with them,2019-12-02 00:00:00.0000000,2020-03-07 16:53:39.0000000,286
286,"Cable theft/illegal connections are the biggest problem in communities as it creates an unsafe environment, especia… https://t.co/TV8dQrzT2D",2019-12-02 00:00:00.0000000,2020-03-07 16:13:38.0000000,287
287,@raywhitesa Do you have a reference number for your application?,2019-12-02 00:00:00.0000000,2020-03-07 15:04:24.0000000,288
288,"RT @Exposcience: In honour of #SpecialEducationDay today, meet Caroline Boshoff from Cape Recife High School in Port Elizabeth, Eastern Cap…",2019-12-02 00:00:00.0000000,2020-03-07 15:03:38.0000000,289
289,RT @Exposcience: #MondayMotivation David Caleb Kiragu and Ezekiel Lukhanda from Eshikulu School in Kenya's #EskomExpoISF project entails a…,2019-12-02 00:00:00.0000000,2020-03-07 07:23:23.0000000,290
290,"#POWERALERT 1
Date: 02 December 2019

No loadshedding expected today, despite a constrained and vulnerable system https://t.co/oGTGnDGYuF",2019-12-02 00:00:00.0000000,2020-03-07 07:13:43.0000000,291
291,This Summer #UseElectricitySmartly! Be #EnergyEfficient and save electricity and costs with these useful tips 👇🏽 https://t.co/lYmr9sFlqQ,2019-12-02 00:00:00.0000000,2020-03-07 12:47:56.0000000,292
292,"RT @Exposcience: #EskomExpoISF Will you be taking part in Eskom Expo in 2020? Remember, it is compulsory to write a Research Plan - which s…",2019-12-02 00:00:00.0000000,2020-03-07 11:44:56.0000000,293
293,"RT @Exposcience: #EskomExpoISF participant Sanele Nyezi speaks to the Gauteng South science camp learners about his project """"Solar powered…",2019-12-02 00:00:00.0000000,2020-03-07 10:52:03.0000000,294
294,"#ESKOMFREESTATE #MEDIASTATEMENT

ESKOM REACHES PAYMENT AGREEMENT WITH MANTSOPA, SUSPENDS INTERRUPTIONS https://t.co/rUcWBTYGsj",2019-12-02 00:00:00.0000000,2020-03-07 10:22:15.0000000,295
295,"As you prepare for the week ahead, remember that the peak period for electricity in South Africa is between 17:00 a… https://t.co/EEO3j4BvK2",2019-12-01 00:00:00.0000000,2020-03-07 16:06:56.0000000,296
296,RT @Exposcience: Njabulo Masuku &amp; Keneilwe Msimango from M.L. Nkuna High aimed to recognise the importance of plants for medicinal and econ…,2019-12-01 00:00:00.0000000,2020-03-07 15:20:16.0000000,297
297,"@TheSAnews #POWERALERT 1
Date: 01 December 2019

No loadshedding expected today, despite a constrained and vulnerab… https://t.co/pc7dgOLckW",2019-12-01 00:00:00.0000000,2020-03-07 13:02:38.0000000,298
298,@PrimalD The area is supplied by @City_Ekurhuleni - please direct your query to them,2019-12-02 00:00:00.0000000,2020-03-07 08:00:30.0000000,299
299,RT @Exposcience: Eskom Expo for Young Scientists in Gauteng South is hosting a science camp at @go2uj's Soweto Campus today. The camp aims…,2019-12-02 00:00:00.0000000,2020-03-07 07:57:04.0000000,300
300,"DYK that Eskom's Sere Wind Farm powers a total of 124 000 standard homes?  

#Eskom PoweringYourWorld through… https://t.co/kAaBGG6Bjw",2019-12-01 00:00:00.0000000,2020-03-07 10:20:32.0000000,301
301,"#POWERALERT 1
Date: 01 December 2019

No loadshedding expected today, despite a constrained and vulnerable system https://t.co/j40wwvebf4",2019-12-01 00:00:00.0000000,2020-03-07 06:48:44.0000000,302
302,"Illegal  electricity tokens/vouchers don't register on the Eskom system and as a result, your account will reflect… https://t.co/Pzn1k5oA5t",2019-12-02 00:00:00.0000000,2020-03-07 06:47:29.0000000,303
303,DYK that you can manage your Eskom account from your mobile device?  Download MyEskom Customer App https://t.co/Z6RO8tAzrB …,2019-12-01 00:00:00.0000000,2020-03-07 14:20:53.0000000,304
304,SA's theme for World AIDS Day 2019 is “Communities make the Difference: Cheka Impilo” which emphasises the role of… https://t.co/5AFJgQyh49,2019-12-01 00:00:00.0000000,2020-03-07 07:04:14.0000000,305
305,"#ESKOMFREESTATE #MEDIASTATEMENT

RESPONSE TO MANGAUNG METRO’S STATEMENT ON THE OUTCOME OF 
THE MEETING BETWEEN ESKO… https://t.co/lFQ3YparJK",2019-11-28 00:00:00.0000000,2020-03-07 17:23:01.0000000,306
306,@mehnaazpatel @CityPowerJhb @City_Ekurhuleni @CityTshwane @CityofCT @eThekwiniM @SABCNewsOnline @ewnupdates @IOL… https://t.co/Hnp8Wa4YVL,2019-12-05 00:00:00.0000000,2020-03-07 13:24:35.0000000,307
307,"Eskom group interim results for the six months ended 30 September 2019 presentation by Eskom CFO, Calib Cassim… https://t.co/scqwUcM1W6",2019-11-28 00:00:00.0000000,2020-03-07 12:53:41.0000000,308
308,"#JabuMabuza : While we continue to face operational and financial challenges, for the interim reporting period endi… https://t.co/fVSOHBXJjn",2019-11-28 00:00:00.0000000,2020-03-07 12:29:29.0000000,309
309,"#EskomGauteng #MediaStatement

Eskom postpones decision to interrupt supply to Randwest Local 
Municipality… https://t.co/BoMNsorKIV",2019-12-05 00:00:00.0000000,2020-03-07 06:40:04.0000000,310
310,Of equal importance is the approval by government of the Special Appropriation Act which will provide for governmen… https://t.co/woh7dxGHhi,2019-11-28 00:00:00.0000000,2020-03-07 12:20:29.0000000,311
311,Eskom prepaid customers are requested to direct all prepaid queries including meter error codes &amp; faults to Custome… https://t.co/qUqfFOgN3p,2019-12-05 00:00:00.0000000,2020-03-07 06:29:38.0000000,312
312,The office of the CRO has been set up to work with govt in finding a sustainable solution to our debt problems. We… https://t.co/p466rxeFxq,2019-11-28 00:00:00.0000000,2020-03-07 12:19:13.0000000,313
313,"RT @EskomFoundation: """"Having a seat at the table is not enough, we want to have what is being served at that table."""" 

-@HulisaniRavele 
#E…",2019-12-04 00:00:00.0000000,2020-03-07 17:42:29.0000000,314
314,"Saving electricity at home has become increasingly important in recent years, as excess use can contribute to globa… https://t.co/2FQjFUEKBV",2019-12-04 00:00:00.0000000,2020-03-07 14:22:48.0000000,315
315,The appointment of the GCE of Eskom brings further leadership stability to our business and enables us to advance t… https://t.co/nVmEx909UV,2019-11-28 00:00:00.0000000,2020-03-07 12:16:21.0000000,316
316,The public are urged not to build dwellings under power lines as they are putting people &amp; possessions at serious r… https://t.co/xIfivQBjAE,2019-12-04 00:00:00.0000000,2020-03-07 10:56:47.0000000,317
317,"RT @EskomFoundation: """"I am happy to see so many young people here with us who are NOT waiting for hand-outs; who are taking their future in…",2019-12-03 00:00:00.0000000,2020-03-07 17:46:11.0000000,318
318,"#JabuMabuza: Since we shared our annual results in July, there have been some notable developments and key mileston… https://t.co/N0DTlrHapQ",2019-11-28 00:00:00.0000000,2020-03-07 12:12:18.0000000,319
319,"RT @CityPowerJhb: UPDATE: Hopefield Distributor tripped, Affected area: Lawley 2 and surrounding, Technicians are dispatched to work on res…",2019-11-28 00:00:00.0000000,2020-03-07 10:04:48.0000000,320
320,"#EskomGauteng has heightened the safety and revenue collection drive by conducting audits, removing illegal connect… https://t.co/lcIDlqqRcr",2019-12-03 00:00:00.0000000,2020-03-07 07:44:45.0000000,321
321,#EskomGauteng is aware of a power supply interruption affecting customers in Buccleuch. Technicians are on site. Th… https://t.co/RdsJqgnfen,2019-12-03 00:00:00.0000000,2020-03-07 07:25:15.0000000,322
322,"RT @Exposcience: The SKA, funded by 13 nations from around the world, will eventually consist of thousands of dishes scattered across south…",2019-11-28 00:00:00.0000000,2020-03-07 09:21:11.0000000,323
323,Our booklet on electricity tarrifs can help Eskom customers better understand the prepaid tariff structure for resi… https://t.co/TwQhvgGJ0K,2019-12-02 00:00:00.0000000,2020-03-07 15:03:22.0000000,324
324,#JabuMabuza: We always endeavour to keep our stakeholders and fellow South Africans reliably informed about our bus… https://t.co/d1FIDsCfLO,2019-11-28 00:00:00.0000000,2020-03-07 12:09:44.0000000,325
325,"RT @Exposcience: Eskom Expo for Young Scientists in Gauteng hosts a science camp at Jiyana Secondary School in Tembisa today, and will move…",2019-11-27 00:00:00.0000000,2020-03-07 16:11:03.0000000,326
326,"#EskomFreeState #MediaStatement 

MAFUBE LOCAL MUNICIPALITY AVERTS SUPPLY INTERRUPTION @OFM9497 @News24… https://t.co/41uV4hxn6p",2019-12-02 00:00:00.0000000,2020-03-07 13:37:36.0000000,327
327,Eskom wishes to warn the public about recruitment scams. Eskom vacancies are advertised on our website… https://t.co/AEyyNYzKKm,2019-11-27 00:00:00.0000000,2020-03-07 14:18:21.0000000,328
328,RT @Exposcience: #InTheNews Schweizer-Reneke pupil Farida Cajee shines with 'mind-controlled 3D-printed prosthetic hand' https://t.co/10ow6…,2019-12-02 00:00:00.0000000,2020-03-07 09:14:16.0000000,329
329,"@plussizewomenSA @JacksonMthembu_ @lelo_taka Good day, pls send us a reference number so that we can follow up.  If… https://t.co/t35lNfTyHE",2019-11-27 00:00:00.0000000,2020-03-07 09:04:44.0000000,330
330,"#EskomNorthWest to conduct an interactive presentation on """"How to do business with Eskom"""". See below invitation 👇👇👇 https://t.co/UKfwi1dykz",2019-11-26 00:00:00.0000000,2020-03-07 10:15:27.0000000,331
331,"#EskomGauteng:Update Sandton Outage

Supply has been restored in Sandown, Parkmore &amp; surrounding areas. If your pow… https://t.co/TI2PJc4xGJ",2019-11-28 00:00:00.0000000,2020-03-07 08:00:15.0000000,332
332,How to contact #Eskom for service: https://t.co/rqEWV3k7OC https://t.co/oQHyIUgyca,2019-11-27 00:00:00.0000000,2020-03-07 16:10:14.0000000,333
